report_month,price_range,listings,sales_prev_12mo,months_inventory,source_pdf,parsed_at
2025-01,"$375,000 - $499,999",11391.0,32896.0,4.2,data\pdfs\nc_housing_2025-01.pdf,2026-03-04 11:14:36
2025-01,"$500,000 - $624,999",4983.0,14383.0,4.2,data\pdfs\nc_housing_2025-01.pdf,2026-03-04 11:14:36
2025-01,"$625,000 - $749,999",3102.0,8758.0,4.3,data\pdfs\nc_housing_2025-01.pdf,2026-03-04 11:14:36
2025-01,"$750,000 - $874,999",1847.0,4960.0,4.5,data\pdfs\nc_housing_2025-01.pdf,2026-03-04 11:14:36
2025-01,"$875,000 - $999,999",1259.0,3261.0,4.6,data\pdfs\nc_housing_2025-01.pdf,2026-03-04 11:14:36
2025-01,"Below $125,000",1229.0,3983.0,3.7,data\pdfs\nc_housing_2025-01.pdf,2026-03-04 11:14:36
2025-02,"$125,000 - $249,999",7808.0,25838.0,3.6,data\pdfs\nc_housing_2025-02.pdf,2026-03-04 11:14:36
2025-02,$1M - $1.99M,2911.0,5752.0,6.1,data\pdfs\nc_housing_2025-02.pdf,2026-03-04 11:14:36
2025-02,"$250,000 - $374,999",15971.0,47673.0,4.0,data\pdfs\nc_housing_2025-02.pdf,2026-03-04 11:14:36
2025-02,$2M and up,987.0,1238.0,9.6,data\pdfs\nc_housing_2025-02.pdf,2026-03-04 11:14:36
2025-02,"$375,000 - $499,999",11726.0,32917.0,4.3,data\pdfs\nc_housing_2025-02.pdf,2026-03-04 11:14:36
2025-02,"$500,000 - $624,999",5193.0,14492.0,4.3,data\pdfs\nc_housing_2025-02.pdf,2026-03-04 11:14:36
2025-02,"$625,000 - $749,999",3299.0,8787.0,4.5,data\pdfs\nc_housing_2025-02.pdf,2026-03-04 11:14:36
2025-02,"$750,000 - $874,999",2008.0,5009.0,4.8,data\pdfs\nc_housing_2025-02.pdf,2026-03-04 11:14:36
2025-02,"$875,000 - $999,999",1356.0,3265.0,5.0,data\pdfs\nc_housing_2025-02.pdf,2026-03-04 11:14:36
2025-02,"Below $125,000",1254.0,3903.0,3.9,data\pdfs\nc_housing_2025-02.pdf,2026-03-04 11:14:36
2025-03,"$125,000 - $249,999",7808.0,25838.0,3.6,data\pdfs\nc_housing_2025-03.pdf,2026-03-04 11:14:36
2025-03,$1M - $1.99M,2911.0,5752.0,6.1,data\pdfs\nc_housing_2025-03.pdf,2026-03-04 11:14:36
2025-03,"$250,000 - $374,999",15971.0,47673.0,4.0,data\pdfs\nc_housing_2025-03.pdf,2026-03-04 11:14:36
2025-03,$2M and up,987.0,1238.0,9.6,data\pdfs\nc_housing_2025-03.pdf,2026-03-04 11:14:36
2025-03,"$375,000 - $499,999",11726.0,32917.0,4.3,data\pdfs\nc_housing_2025-03.pdf,2026-03-04 11:14:36
2025-03,"$500,000 - $624,999",5193.0,14492.0,4.3,data\pdfs\nc_housing_2025-03.pdf,2026-03-04 11:14:36
2025-03,"$625,000 - $749,999",3299.0,8787.0,4.5,data\pdfs\nc_housing_2025-03.pdf,2026-03-04 11:14:36
2025-03,"$750,000 - $874,999",2008.0,5009.0,4.8,data\pdfs\nc_housing_2025-03.pdf,2026-03-04 11:14:36
2025-03,"$875,000 - $999,999",1356.0,3265.0,5.0,data\pdfs\nc_housing_2025-03.pdf,2026-03-04 11:14:36
2025-03,"Below $125,000",1254.0,3903.0,3.9,data\pdfs\nc_housing_2025-03.pdf,2026-03-04 11:14:36
2025-04,"$125,000 - $249,999",8672.0,24908.0,4.2,data\pdfs\nc_housing_2025-04.pdf,2026-03-04 11:14:36
2025-04,$1M - $1.99M,3856.0,5825.0,8.0,data\pdfs\nc_housing_2025-04.pdf,2026-03-04 11:14:36
2025-04,"$250,000 - $374,999",18562.0,46200.0,4.8,data\pdfs\nc_housing_2025-04.pdf,2026-03-04 11:14:36
2025-04,$2M and up,1285.0,1232.0,12.6,data\pdfs\nc_housing_2025-04.pdf,2026-03-04 11:14:36
2025-04,"$375,000 - $499,999",14005.0,32110.0,5.2,data\pdfs\nc_housing_2025-04.pdf,2026-03-04 11:14:36
2025-04,"$500,000 - $624,999",6511.0,14202.0,5.5,data\pdfs\nc_housing_2025-04.pdf,2026-03-04 11:14:36
2025-04,"$625,000 - $749,999",4223.0,8682.0,5.8,data\pdfs\nc_housing_2025-04.pdf,2026-03-04 11:14:36
2025-04,"$750,000 - $874,999",2566.0,5001.0,6.2,data\pdfs\nc_housing_2025-04.pdf,2026-03-04 11:14:36
2025-04,"$875,000 - $999,999",1787.0,3247.0,6.6,data\pdfs\nc_housing_2025-04.pdf,2026-03-04 11:14:36
2025-04,"Below $125,000",1330.0,3708.0,4.3,data\pdfs\nc_housing_2025-04.pdf,2026-03-04 11:14:36
2025-05,"$125,000 - $249,999",8311.0,23587.0,4.2,data\pdfs\nc_housing_2025-05.pdf,2026-03-04 11:14:36
2025-05,$1M - $1.99M,4341.0,5796.0,9.0,data\pdfs\nc_housing_2025-05.pdf,2026-03-04 11:14:36
2025-05,"$250,000 - $374,999",19638.0,45398.0,5.2,data\pdfs\nc_housing_2025-05.pdf,2026-03-04 11:14:36
2025-05,$2M and up,1456.0,1225.0,14.3,data\pdfs\nc_housing_2025-05.pdf,2026-03-04 11:14:36
2025-05,"$375,000 - $499,999",15326.0,31811.0,5.8,data\pdfs\nc_housing_2025-05.pdf,2026-03-04 11:14:36
2025-05,"$500,000 - $624,999",7394.0,14095.0,6.3,data\pdfs\nc_housing_2025-05.pdf,2026-03-04 11:14:36
2025-05,"$625,000 - $749,999",4756.0,8595.0,6.6,data\pdfs\nc_housing_2025-05.pdf,2026-03-04 11:14:36
2025-05,"$750,000 - $874,999",2940.0,5000.0,7.1,data\pdfs\nc_housing_2025-05.pdf,2026-03-04 11:14:36
2025-05,"$875,000 - $999,999",2072.0,3183.0,7.8,data\pdfs\nc_housing_2025-05.pdf,2026-03-04 11:14:36
2025-05,"Below $125,000",1272.0,3507.0,4.4,data\pdfs\nc_housing_2025-05.pdf,2026-03-04 11:14:36
2025-06,"$125,000 - $249,999",8247.0,23333.0,4.2,data\pdfs\nc_housing_2025-06.pdf,2026-03-04 11:14:37
2025-06,$1M - $1.99M,4266.0,5797.0,8.8,data\pdfs\nc_housing_2025-06.pdf,2026-03-04 11:14:37
2025-06,"$250,000 - $374,999",19558.0,45180.0,5.2,data\pdfs\nc_housing_2025-06.pdf,2026-03-04 11:14:37
2025-06,$2M and up,1471.0,1198.0,14.9,data\pdfs\nc_housing_2025-06.pdf,2026-03-04 11:14:37
2025-06,"$375,000 - $499,999",15257.0,31876.0,5.7,data\pdfs\nc_housing_2025-06.pdf,2026-03-04 11:14:37
2025-06,"$500,000 - $624,999",7412.0,14158.0,6.3,data\pdfs\nc_housing_2025-06.pdf,2026-03-04 11:14:37
2025-06,"$625,000 - $749,999",4748.0,8566.0,6.7,data\pdfs\nc_housing_2025-06.pdf,2026-03-04 11:14:37
2025-06,"$750,000 - $874,999",2952.0,5022.0,7.1,data\pdfs\nc_housing_2025-06.pdf,2026-03-04 11:14:37
2025-06,"$875,000 - $999,999",2053.0,3148.0,7.8,data\pdfs\nc_housing_2025-06.pdf,2026-03-04 11:14:37
2025-06,"Below $125,000",1179.0,3477.0,4.1,data\pdfs\nc_housing_2025-06.pdf,2026-03-04 11:14:37
2025-07,"$125,000 - $249,999",8274.0,23215.0,4.3,data\pdfs\nc_housing_2025-07.pdf,2026-03-04 11:14:37
2025-07,$1M - $1.99M,4201.0,5911.0,8.5,data\pdfs\nc_housing_2025-07.pdf,2026-03-04 11:14:37
2025-07,"$250,000 - $374,999",19812.0,45305.0,5.2,data\pdfs\nc_housing_2025-07.pdf,2026-03-04 11:14:37
2025-07,$2M and up,1504.0,1234.0,14.7,data\pdfs\nc_housing_2025-07.pdf,2026-03-04 11:14:37
2025-07,"$375,000 - $499,999",15417.0,32178.0,5.8,data\pdfs\nc_housing_2025-07.pdf,2026-03-04 11:14:37
2025-07,"$500,000 - $624,999",7419.0,14341.0,6.2,data\pdfs\nc_housing_2025-07.pdf,2026-03-04 11:14:37
2025-07,"$625,000 - $749,999",4655.0,8606.0,6.5,data\pdfs\nc_housing_2025-07.pdf,2026-03-04 11:14:37
2025-07,"$750,000 - $874,999",2906.0,5069.0,6.9,data\pdfs\nc_housing_2025-07.pdf,2026-03-04 11:14:37
2025-07,"$875,000 - $999,999",2012.0,3194.0,7.6,data\pdfs\nc_housing_2025-07.pdf,2026-03-04 11:14:37
2025-07,"Below $125,000",1170.0,3449.0,4.1,data\pdfs\nc_housing_2025-07.pdf,2026-03-04 11:14:37
2025-08,"$125,000 - $249,999",8552.0,22989.0,4.5,data\pdfs\nc_housing_2025-08.pdf,2026-03-04 11:14:37
2025-08,$1M - $1.99M,4052.0,6023.0,8.1,data\pdfs\nc_housing_2025-08.pdf,2026-03-04 11:14:37
2025-08,"$250,000 - $374,999",19817.0,45389.0,5.2,data\pdfs\nc_housing_2025-08.pdf,2026-03-04 11:14:37
2025-08,$2M and up,1505.0,1217.0,14.9,data\pdfs\nc_housing_2025-08.pdf,2026-03-04 11:14:37
2025-08,"$375,000 - $499,999",15269.0,32301.0,5.7,data\pdfs\nc_housing_2025-08.pdf,2026-03-04 11:14:37
2025-08,"$500,000 - $624,999",7354.0,14425.0,6.1,data\pdfs\nc_housing_2025-08.pdf,2026-03-04 11:14:37
2025-08,"$625,000 - $749,999",4649.0,8706.0,6.4,data\pdfs\nc_housing_2025-08.pdf,2026-03-04 11:14:37
2025-08,"$750,000 - $874,999",2903.0,5045.0,6.9,data\pdfs\nc_housing_2025-08.pdf,2026-03-04 11:14:37
2025-08,"$875,000 - $999,999",1943.0,3265.0,7.1,data\pdfs\nc_housing_2025-08.pdf,2026-03-04 11:14:37
2025-08,"Below $125,000",1179.0,3415.0,4.2,data\pdfs\nc_housing_2025-08.pdf,2026-03-04 11:14:37
2025-09,"$125,000 - $249,999",8638.0,22830.0,4.5,data\pdfs\nc_housing_2025-09.pdf,2026-03-04 11:14:37
2025-09,$1M - $1.99M,4088.0,6113.0,8.0,data\pdfs\nc_housing_2025-09.pdf,2026-03-04 11:14:37
2025-09,"$250,000 - $374,999",19633.0,45364.0,5.2,data\pdfs\nc_housing_2025-09.pdf,2026-03-04 11:14:37
2025-09,$2M and up,1502.0,1237.0,14.6,data\pdfs\nc_housing_2025-09.pdf,2026-03-04 11:14:37
2025-09,"$375,000 - $499,999",15129.0,32158.0,5.6,data\pdfs\nc_housing_2025-09.pdf,2026-03-04 11:14:37
2025-09,"$500,000 - $624,999",7309.0,14440.0,6.1,data\pdfs\nc_housing_2025-09.pdf,2026-03-04 11:14:37
2025-09,"$625,000 - $749,999",4682.0,8803.0,6.4,data\pdfs\nc_housing_2025-09.pdf,2026-03-04 11:14:37
2025-09,"$750,000 - $874,999",2877.0,5064.0,6.8,data\pdfs\nc_housing_2025-09.pdf,2026-03-04 11:14:37
2025-09,"$875,000 - $999,999",1956.0,3290.0,7.1,data\pdfs\nc_housing_2025-09.pdf,2026-03-04 11:14:37
2025-09,"Below $125,000",1185.0,3387.0,4.2,data\pdfs\nc_housing_2025-09.pdf,2026-03-04 11:14:37
2025-10,"$125,000 - $249,999",8680.0,22753.0,4.6,data\pdfs\nc_housing_2025-10.pdf,2026-03-04 11:14:37
2025-10,$1M - $1.99M,3997.0,6235.0,7.7,data\pdfs\nc_housing_2025-10.pdf,2026-03-04 11:14:37
2025-10,"$250,000 - $374,999",19538.0,45689.0,5.1,data\pdfs\nc_housing_2025-10.pdf,2026-03-04 11:14:37
2025-10,$2M and up,1505.0,1245.0,14.6,data\pdfs\nc_housing_2025-10.pdf,2026-03-04 11:14:37
2025-10,"$375,000 - $499,999",14747.0,32328.0,5.5,data\pdfs\nc_housing_2025-10.pdf,2026-03-04 11:14:37
2025-10,"$500,000 - $624,999",7082.0,14570.0,5.8,data\pdfs\nc_housing_2025-10.pdf,2026-03-04 11:14:37
2025-10,"$625,000 - $749,999",4598.0,8886.0,6.2,data\pdfs\nc_housing_2025-10.pdf,2026-03-04 11:14:37
2025-10,"$750,000 - $874,999",2754.0,5096.0,6.5,data\pdfs\nc_housing_2025-10.pdf,2026-03-04 11:14:37
2025-10,"$875,000 - $999,999",1954.0,3305.0,7.1,data\pdfs\nc_housing_2025-10.pdf,2026-03-04 11:14:37
2025-10,"Below $125,000",1186.0,3376.0,4.2,data\pdfs\nc_housing_2025-10.pdf,2026-03-04 11:14:37
2025-11,"$125,000 - $249,999",8375.0,22679.0,4.4,data\pdfs\nc_housing_2025-11.pdf,2026-02-23 15:13:07
2025-11,$1M - $1.99M,3661.0,6363.0,6.9,data\pdfs\nc_housing_2025-11.pdf,2026-02-23 15:13:07
2025-11,"$250,000 - $374,999",18657.0,45804.0,4.9,data\pdfs\nc_housing_2025-11.pdf,2026-02-23 15:13:07
2025-11,$2M and up,1415.0,1281.0,13.3,data\pdfs\nc_housing_2025-11.pdf,2026-02-23 15:13:07
2025-11,"$375,000 - $499,999",13791.0,32342.0,5.1,data\pdfs\nc_housing_2025-11.pdf,2026-02-23 15:13:07
2025-11,"$500,000 - $624,999",6488.0,14583.0,5.3,data\pdfs\nc_housing_2025-11.pdf,2026-02-23 15:13:07
2025-11,"$625,000 - $749,999",4228.0,9042.0,5.6,data\pdfs\nc_housing_2025-11.pdf,2026-02-23 15:13:07
2025-11,"$750,000 - $874,999",2491.0,5193.0,5.8,data\pdfs\nc_housing_2025-11.pdf,2026-02-23 15:13:07
2025-11,"$875,000 - $999,999",1767.0,3327.0,6.4,data\pdfs\nc_housing_2025-11.pdf,2026-02-23 15:13:07
2025-11,"Below $125,000",1060.0,3333.0,3.8,data\pdfs\nc_housing_2025-11.pdf,2026-02-23 15:13:07
2025-12,"$125,000 - $249,999",7098.0,22422.0,3.8,data\pdfs\nc_housing_2025-12.pdf,2026-02-23 15:13:23
2025-12,$1M - $1.99M,2857.0,6376.0,5.4,data\pdfs\nc_housing_2025-12.pdf,2026-02-23 15:13:23
2025-12,"$250,000 - $374,999",16067.0,45654.0,4.2,data\pdfs\nc_housing_2025-12.pdf,2026-02-23 15:13:23
2025-12,$2M and up,1198.0,1313.0,11.0,data\pdfs\nc_housing_2025-12.pdf,2026-02-23 15:13:23
2025-12,"$375,000 - $499,999",11454.0,32219.0,4.3,data\pdfs\nc_housing_2025-12.pdf,2026-02-23 15:13:23
2025-12,"$500,000 - $624,999",5259.0,14594.0,4.3,data\pdfs\nc_housing_2025-12.pdf,2026-02-23 15:13:23
2025-12,"$625,000 - $749,999",3435.0,9091.0,4.5,data\pdfs\nc_housing_2025-12.pdf,2026-02-23 15:13:23
2025-12,"$750,000 - $874,999",1992.0,5234.0,4.6,data\pdfs\nc_housing_2025-12.pdf,2026-02-23 15:13:23
2025-12,"$875,000 - $999,999",1411.0,3339.0,5.1,data\pdfs\nc_housing_2025-12.pdf,2026-02-23 15:13:23
2025-12,"Below $125,000",905.0,3307.0,3.3,data\pdfs\nc_housing_2025-12.pdf,2026-02-23 15:13:23
2026-01,"$125,000 - $249,999",7789.0,22411.0,4.2,data\pdfs\nc_housing_2026-01.pdf,2026-03-04 13:55:59
2026-01,$1M - $1.99M,2923.0,6505.0,5.4,data\pdfs\nc_housing_2026-01.pdf,2026-03-04 13:55:59
2026-01,"$250,000 - $374,999",17508.0,46027.0,4.6,data\pdfs\nc_housing_2026-01.pdf,2026-03-04 13:55:59
2026-01,$2M and up,1216.0,1378.0,10.7,data\pdfs\nc_housing_2026-01.pdf,2026-03-04 13:55:59
2026-01,"$375,000 - $499,999",12180.0,32478.0,4.5,data\pdfs\nc_housing_2026-01.pdf,2026-03-04 13:55:59
2026-01,"$500,000 - $624,999",5571.0,14700.0,4.5,data\pdfs\nc_housing_2026-01.pdf,2026-03-04 13:55:59
2026-01,"$625,000 - $749,999",3576.0,9112.0,4.7,data\pdfs\nc_housing_2026-01.pdf,2026-03-04 13:55:59
2026-01,"$750,000 - $874,999",1992.0,5308.0,4.5,data\pdfs\nc_housing_2026-01.pdf,2026-03-04 13:55:59
2026-01,"$875,000 - $999,999",1445.0,3374.0,5.1,data\pdfs\nc_housing_2026-01.pdf,2026-03-04 13:55:59
2026-01,"Below $125,000",1009.0,3284.0,3.7,data\pdfs\nc_housing_2026-01.pdf,2026-03-04 13:55:59
